Закупки по;Реестровый номер закупки;Способ определения поставщика (подрядчика, исполнителя), подрядной организации (размещения закупки);Наименование закупки;Предмет электронного аукциона (только для ПП РФ 615);Идентификационный код закупки;Начальная (максимальная) цена контракта;Валюта;Начальная (максимальная) цена в валюте контракта;Валюта контракта;Классификация по ОКДП;Классификация по ОКПД;Классификация по ОКПД2;Код позиции;Дата размещения;Дата обновления;Этап закупки;Дата начала подачи заявок;Дата окончания подачи заявок;Дата проведения электронного аукциона
44-ФЗ;№0190200000325016615;Электронный аукцион;Оказание услуг по технической поддержке программного продукта ГИС «Смета ЯНАО»;;"'<span class=""highlightColor"">252890103836489010100100140026202244</span>'";40887000.00;RUB;;;;;62.02.10.000: Услуги консультативные по компьютерному оборудованию;62.02.10.000: Услуги консультативные по компьютерному оборудованию;16.12.2025;26.12.2025;Определение поставщика завершено;16.12.2025;25.12.2025;
44-ФЗ;№0190200000325015002;Электронный аукцион;Оказание услуг по настройке подписания документов разных субъектов учета в едином интерфейсе ГИС «Смета ЯНАО»;;"'<span class=""highlightColor"">252890103836489010100100210016201244</span>'";2200000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;21.11.2025;04.12.2025;Определение поставщика завершено;21.11.2025;02.12.2025;
44-ФЗ;№0190200000325014723;Электронный аукцион;"Оказание услуг по предоставлению права использования программного обеспечения для ГИС ""Смета ЯНАО""";;"'<span class=""highlightColor"">252890103836489010100100300025829244</span>'";3100000.00;RUB;;;;;58.29.50.000: Услуги по предоставлению лицензий на право использовать компьютерное программное обеспечение;58.29.50.000: Услуги по предоставлению лицензий на право использовать компьютерное программное обеспечение;17.11.2025;27.11.2025;Определение поставщика завершено;17.11.2025;25.11.2025;
44-ФЗ;№0190200000325014020;Электронный аукцион;Оказание услуг по настройке программного продукта ГИС «Смета ЯНАО» в части обеспечения электронного взаимодействия с внешней информационной системой ГИС «Единая система кадрового учета»;;"'<span class=""highlightColor"">252890103836489010100100160026201244</span>'";5250000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;05.11.2025;16.11.2025;Определение поставщика завершено;;13.11.2025;
44-ФЗ;№0190200000325012020;Электронный аукцион;Оказание услуг по настройке программного продукта ГИС «Смета ЯНАО» в части обеспечения электронного взаимодействия с внешней информационной системой ГИС «Единая система кадрового учета»;;"'<span class=""highlightColor"">252890103836489010100100160016201244</span>'";15925000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;01.10.2025;09.10.2025;Определение поставщика завершено;01.10.2025;09.10.2025;
44-ФЗ;№0190200000325011892;Электронный аукцион;"Оказание услуг по предоставлению права использования программного обеспечения для ГИС ""Смета ЯНАО""";;"'<span class=""highlightColor"">252890103836489010100100300015829244</span>'";3100000.00;RUB;;;;;58.29.50.000: Услуги по предоставлению лицензий на право использовать компьютерное программное обеспечение;58.29.50.000: Услуги по предоставлению лицензий на право использовать компьютерное программное обеспечение;29.09.2025;07.10.2025;Определение поставщика завершено;;07.10.2025;
44-ФЗ;№0190200000325008201;Электронный аукцион;Оказание услуг по настройке программного продукта государственная информационная система «Смета Ямало-Ненецкого автономного округа» в части автоматизации работы наградного отдела аппарата Губернатора Ямало-Ненецкого автономного округа;;"'<span class=""highlightColor"">252890103836489010100100230016201244</span>'";900000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;01.07.2025;14.07.2025;Определение поставщика завершено;01.07.2025;10.07.2025;
44-ФЗ;№0190200000325007340;Электронный аукцион;Оказание услуг по технической поддержке программного продукта ГИС «Смета ЯНАО»;;"'<span class=""highlightColor"">252890103836489010100100140016202244</span>'";29095750.00;RUB;;;;;62.02.10.000: Услуги консультативные по компьютерному оборудованию;62.02.10.000: Услуги консультативные по компьютерному оборудованию;05.06.2025;18.06.2025;Определение поставщика завершено;05.06.2025;17.06.2025;
44-ФЗ;№0190200000325005501;Электронный аукцион;Оказание услуг по миграции баз данных в единую программную платформу ГИС «Смета ЯНАО»;;"'<span class=""highlightColor"">252890103836489010100100150016201244</span>'";142100000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;28.04.2025;07.05.2025;Определение поставщика завершено;;06.05.2025;
44-ФЗ;№0190200000325005490;Электронный аукцион;Оказание услуг по проведению предпроектного обследования локальных информационных систем бухгалтерского учета, используемых муниципальными учреждениями и органами местного самоуправления;;"'<span class=""highlightColor"">252890103836489010100100290016201244</span>'";8100000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;28.04.2025;07.05.2025;Определение поставщика завершено;28.04.2025;06.05.2025;
44-ФЗ;№0190200000325000989;Электронный аукцион;Оказание услуг по настройке государственной информационной системы «Смета Ямало-Ненецкого автономного округа» в части отправки электронной отчётности;;"'<span class=""highlightColor"">252890103836489010100100180016201244</span>'";3500000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;12.02.2025;21.02.2025;Определение поставщика завершено;12.02.2025;20.02.2025;
44-ФЗ;№0190200000325000889;Электронный аукцион;Оказание услуг по миграции баз данных в единую программную платформу ГИС «Смета ЯНАО»;;"'<span class=""highlightColor"">252890103836489010100100150026201244</span>'";135500000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;11.02.2025;21.02.2025;Определение поставщика завершено;;20.02.2025;
44-ФЗ;№0190200000324016434;Электронный аукцион;Оказание услуг по технической поддержке программного продукта государственной информационной системы «Смета Ямало-Ненецкого автономного округа»;;"'<span class=""highlightColor"">242890103836489010100100250016202244</span>'";16728000.00;RUB;;;;;62.02.10.000: Услуги консультативные по компьютерному оборудованию;62.02.10.000: Услуги консультативные по компьютерному оборудованию;19.12.2024;16.01.2025;Определение поставщика завершено;19.12.2024;14.01.2025;
44-ФЗ;№0190200000324013169;Электронный аукцион;Выполнение работ по развитию государственной информационной системы «Смета Ямало-Ненецкого автономного округа»;;"'<span class=""highlightColor"">242890103836489010100100180016201244</span>'";13555000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;02.11.2024;13.11.2024;Определение поставщика завершено;02.11.2024;12.11.2024;
44-ФЗ;№0190200000324010530;Электронный аукцион;Оказание услуг по настройке программного продукта ГИС «Смета ЯНАО» в части обеспечения электронного взаимодействия с внешней информационной системой ГИС «Имущество ЯНАО»;;"'<span class=""highlightColor"">242890103836489010100100160016201244</span>'";1300000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;11.09.2024;20.09.2024;Определение поставщика завершено;11.09.2024;19.09.2024;
44-ФЗ;№0190200000324010456;Электронный аукцион;Оказание услуг по миграции баз данных в единую программную платформу ГИС «Смета ЯНАО»;;"'<span class=""highlightColor"">242890103836489010100100130056201244</span>'";2300000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;09.09.2024;19.09.2024;Определение поставщика завершено;09.09.2024;17.09.2024;
44-ФЗ;№0190200000324010303;Электронный аукцион;Оказание услуг по технической поддержке программного продукта ГИС «Смета ЯНАО»;;"'<span class=""highlightColor"">242890103836489010100100120036202244</span>'";8610000.00;RUB;;;;;62.02.30.000: Услуги по технической поддержке информационных технологий;62.02.30.000: Услуги по технической поддержке информационных технологий;04.09.2024;13.09.2024;Определение поставщика завершено;04.09.2024;12.09.2024;
44-ФЗ;№0190200000324008651;Электронный аукцион;"Оказание услуг по настройке государственной информационной системы ""Смета Ямало-Ненецкого автономного округа""";;"'<span class=""highlightColor"">242890103836489010100100110046201244</span>'";1500000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;08.07.2024;17.07.2024;Определение поставщика завершено;08.07.2024;16.07.2024;
44-ФЗ;№0190200000324008648;Электронный аукцион;Оказание услуг по миграции баз данных в единую программную платформу ГИС «Смета ЯНАО»;;"'<span class=""highlightColor"">242890103836489010100100130046201244</span>'";3740000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;08.07.2024;17.07.2024;Определение поставщика завершено;08.07.2024;16.07.2024;
44-ФЗ;№0190200000324008597;Электронный аукцион;"Оказание услуг по настройке государственной информационной системы ""Смета Ямало-Ненецкого автономного округа""";;"'<span class=""highlightColor"">242890103836489010100100110036201244</span>'";2500000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;08.07.2024;17.07.2024;Определение поставщика завершено;08.07.2024;16.07.2024;
44-ФЗ;№0190200000324008570;Электронный аукцион;"Оказание услуг по настройке государственной информационной системы ""Смета Ямало-Ненецкого автономного округа""";;"'<span class=""highlightColor"">242890103836489010100100110026201244</span>'";2300000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;08.07.2024;17.07.2024;Определение поставщика завершено;08.07.2024;16.07.2024;
44-ФЗ;№0190200000324008571;Электронный аукцион;Оказание услуг по настройке программного продукта ГИС «Смета ЯНАО» в части обеспечения электронного взаимодействия с внешней информационной системой ГИС «Единая система кадрового учета»;;"'<span class=""highlightColor"">242890103836489010100100140016201244</span>'";4500000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;08.07.2024;17.07.2024;Определение поставщика завершено;08.07.2024;16.07.2024;
44-ФЗ;№0190200000324006972;Электронный аукцион;Оказание услуги по миграции баз данных в единую программную платформу;;"'<span class=""highlightColor"">242890103836489010100100130036201244</span>'";8553600.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;03.06.2024;14.06.2024;Определение поставщика завершено;03.06.2024;11.06.2024;
44-ФЗ;№0190200000324006966;Электронный аукцион;"Оказание услуг по настройке государственной информационной системы ""Смета Ямало-Ненецкого автономного округа""";;"'<span class=""highlightColor"">242890103836489010100100110016201244</span>'";2500000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;03.06.2024;04.06.2024;Определение поставщика отменено;03.06.2024;11.06.2024;
44-ФЗ;№0190200000324006490;Электронный аукцион;Оказание услуг по технической поддержке программного продукта «Автоматизированная система бюджетного учета «Смета»;;"'<span class=""highlightColor"">242890103836489010100100120026202244</span>'";8610000.00;RUB;;;;;62.02.30.000: Услуги по технической поддержке информационных технологий;62.02.30.000: Услуги по технической поддержке информационных технологий;23.05.2024;05.06.2024;Определение поставщика завершено;23.05.2024;04.06.2024;
44-ФЗ;№0190200000324003947;Электронный аукцион;Оказание услуги по миграции баз данных в единую программную платформу («Автоматизированная система бюджетного учета «Смета»;;"'<span class=""highlightColor"">242890103836489010100100130016201244</span>'";13800000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;29.03.2024;10.04.2024;Определение поставщика завершено;29.03.2024;09.04.2024;
44-ФЗ;№0190200000324003051;Электронный аукцион;Оказание услуги по миграции баз данных в единую программную платформу;;"'<span class=""highlightColor"">242890103836489010100100130026201244</span>'";8640000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;13.03.2024;22.03.2024;Определение поставщика завершено;13.03.2024;21.03.2024;
44-ФЗ;№0190200000324002639;Электронный аукцион;Оказание услуг по технической поддержке программного продукта «Автоматизированная система бюджетного учета «Смета»;;"'<span class=""highlightColor"">242890103836489010100100120016202244</span>'";5670000.00;RUB;;;;;62.02.30.000: Услуги по технической поддержке информационных технологий;62.02.30.000: Услуги по технической поддержке информационных технологий;06.03.2024;15.03.2024;Определение поставщика завершено;06.03.2024;14.03.2024;
44-ФЗ;№0190200000323015416;Электронный аукцион;Оказание услуг по миграции баз данных в единую программную платформу;;"'<span class=""highlightColor"">232890103836489010100100190016201244</span>'";7360000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;25.12.2023;15.01.2024;Определение поставщика завершено;25.12.2023;11.01.2024;
44-ФЗ;№0190200000323014381;Электронный аукцион;"Оказание услуг по технической поддержке программного продукта ""Автоматизированная система бюджетного учета ""Смета""";;"'<span class=""highlightColor"">232890103836489010100100180016202244</span>'";5390000.00;RUB;;;;;62.02.30.000: Услуги по технической поддержке информационных технологий;62.02.30.000: Услуги по технической поддержке информационных технологий;05.12.2023;15.12.2023;Определение поставщика завершено;05.12.2023;14.12.2023;
44-ФЗ;№0190200000323011529;Электронный аукцион;Оказание услуг по миграции баз данных в единую программную платформу;;"'<span class=""highlightColor"">232890103836489010100100130056201244</span>'";780000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;13.10.2023;26.10.2023;Определение поставщика завершено;;24.10.2023;
