Закупки по;Реестровый номер закупки;Способ определения поставщика (подрядчика, исполнителя), подрядной организации (размещения закупки);Наименование закупки;Предмет электронного аукциона (только для ПП РФ 615);Идентификационный код закупки;Начальная (максимальная) цена контракта;Валюта;Начальная (максимальная) цена в валюте контракта;Валюта контракта;Классификация по ОКДП;Классификация по ОКПД;Классификация по ОКПД2;Код позиции;Дата размещения;Дата обновления;Этап закупки;Дата начала подачи заявок;Дата окончания подачи заявок;Дата проведения электронного аукциона
44-ФЗ;№0190200000323010919;Электронный аукцион;Оказание услуг по миграции баз данных в единую программную платформу;;"'<span class=""highlightColor"">232890103836489010100100130046201244</span>'";780000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;25.09.2023;05.10.2023;Определение поставщика завершено;25.09.2023;05.10.2023;
44-ФЗ;№0190200000323010167;Электронный аукцион;"Оказание услуг по технической поддержке программного продукта ""Автоматизированная система бюджетного учета ""Смета""";;"'<span class=""highlightColor"">232890103836489010100100120036202244</span>'";4311000.00;RUB;;;;;62.02.30.000: Услуги по технической поддержке информационных технологий;62.02.30.000: Услуги по технической поддержке информационных технологий;04.09.2023;14.09.2023;Определение поставщика завершено;;12.09.2023;
44-ФЗ;№0190200000323008724;Электронный аукцион;Оказание услуг по расширению функциональных возможностей программного продукта  «Автоматизированная система бюджетного учета «Смета» в части администрирования доходов и обеспечения электронного взаимодействия с государственной информационной системой о государственных и муниципальных платежах;;"'<span class=""highlightColor"">232890103836489010100100160026201244</span>'";1970000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;19.07.2023;03.08.2023;Определение поставщика завершено;19.07.2023;01.08.2023;
44-ФЗ;№0190200000323008594;Электронный аукцион;Оказание услуг по миграции баз данных в единую программную платформу;;"'<span class=""highlightColor"">232890103836489010100100130036201244</span>'";6240000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;14.07.2023;26.07.2023;Определение поставщика завершено;14.07.2023;25.07.2023;
44-ФЗ;№0190200000323007971;Электронный аукцион;"Оказание услуг по технической поддержке программного продукта ""Автоматизированная система бюджетного учета ""Смета""";;"'<span class=""highlightColor"">232890103836489010100100120026202244</span>'";4335000.00;RUB;;;;;62.02.30.000: Услуги по технической поддержке информационных технологий;62.02.30.000: Услуги по технической поддержке информационных технологий;26.06.2023;06.07.2023;Определение поставщика завершено;26.06.2023;04.07.2023;
44-ФЗ;№0190200000323007970;Электронный аукцион;Оказание услуг по расширению функциональных возможностей программного продукта  «Автоматизированная система бюджетного учета «Смета» в части реализации функционала «Личный кабинет подотчетного лица»;;"'<span class=""highlightColor"">232890103836489010100100170016201244</span>'";3030000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;26.06.2023;06.07.2023;Определение поставщика завершено;26.06.2023;04.07.2023;
44-ФЗ;№0190200000323007969;Электронный аукцион;Оказание услуг по расширению функциональных возможностей программного продукта  «Автоматизированная система бюджетного учета «Смета» в части администрирования доходов и обеспечения электронного взаимодействия с государственной информационной системой о государственных и муниципальных платежах;;"'<span class=""highlightColor"">232890103836489010100100160016201244</span>'";1970000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;26.06.2023;27.06.2023;Определение поставщика отменено;26.06.2023;04.07.2023;
44-ФЗ;№0190200000323003814;Электронный аукцион;Оказание услуг по миграции баз данных в единую программную платформу;;"'<span class=""highlightColor"">232890103836489010100100130026201244</span>'";6800000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;30.03.2023;12.04.2023;Определение поставщика завершено;;11.04.2023;
44-ФЗ;№0190200000323001948;Электронный аукцион;"Оказание услуг по технической поддержке программного продукта ""Автоматизированная система бюджетного учета ""Смета""";;"'<span class=""highlightColor"">232890103836489010100100120016202244</span>'";1555750.00;RUB;;;;;62.02.30.000: Услуги по технической поддержке информационных технологий;62.02.30.000: Услуги по технической поддержке информационных технологий;21.02.2023;13.03.2023;Определение поставщика завершено;21.02.2023;09.03.2023;
44-ФЗ;№0190200000323000010;Электронный аукцион;Оказание услуг по миграции баз данных в единую программную платформу;;"'<span class=""highlightColor"">232890103836489010100100130016201244</span>'";5800000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;13.01.2023;26.01.2023;Определение поставщика завершено;13.01.2023;24.01.2023;
44-ФЗ;№0190200000322015657;Электронный аукцион;"Оказание услуг по технической поддержке программного продукта ""Автоматизированная система бюджетного учета ""Смета""";;"'<span class=""highlightColor"">222890103836489010100100190016202244</span>'";1555750.00;RUB;;;;;62.02.30.000: Услуги по технической поддержке информационных технологий;62.02.30.000: Услуги по технической поддержке информационных технологий;23.12.2022;13.01.2023;Определение поставщика завершено;23.12.2022;12.01.2023;
44-ФЗ;№0190200000322011605;Электронный аукцион;"Оказание услуг по настройке программного продукта ""Автоматизированная система бюджетного учета ""Смета""";;"'<span class=""highlightColor"">222890103836489010100100150026201244</span>'";3640000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;21.10.2022;02.11.2022;Определение поставщика завершено;21.10.2022;01.11.2022;
44-ФЗ;№0190200000322011156;Электронный аукцион;Оказание услуг по настройке программного продукта «Автоматизированная система бюджетного учета «Смета» в части электронного взаимодействия с внешней автоматизированной информационной системой «Управление жилищным фондом Ямало-Ненецкого автономного округа»;;"'<span class=""highlightColor"">222890103836489010100100180016201244</span>'";3000000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;14.10.2022;26.10.2022;Определение поставщика завершено;14.10.2022;25.10.2022;
44-ФЗ;№0190200000322008580;Электронный аукцион;Оказание услуг по настройке программного продукта «Автоматизированная система бюджетного учета «Смета» в части обеспечения электронного взаимодействия с внешней информационной системой ГИС «Имущество ЯНАО»;;"'<span class=""highlightColor"">222890103836489010100100140016201244</span>'";1500000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;27.07.2022;10.08.2022;Определение поставщика завершено;27.07.2022;09.08.2022;
44-ФЗ;№0190200000322006833;Электронный аукцион;Оказание услуг по настройке программного продукта «Автоматизированная система бюджетного учета «Смета» по обеспечению электронного взаимодействия с внешними информационными системами в сфере закупок;;"'<span class=""highlightColor"">222890103836489010100100130016201244</span>'";2800000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;07.06.2022;16.06.2022;Определение поставщика завершено;07.06.2022;15.06.2022;
44-ФЗ;№0190200000321014513;Электронный аукцион;"Оказание услуг по технической поддержке программного продукта АС ""Смета"" в рамках реализации мероприятия по централизации бухгалтерского (бюджетного) учета и формированию бухгалтерской (бюджетной) отчетности за органы государственной власти Ямало-Ненецкого автономного округа";;"'<span class=""highlightColor"">212890103836489010100100160016202244</span>'";3358000.00;RUB;;;;;62.02.30.000: Услуги по технической поддержке информационных технологий;62.02.30.000: Услуги по технической поддержке информационных технологий;21.12.2021;13.01.2022;Определение поставщика завершено;21.12.2021;12.01.2022;
44-ФЗ;№0190200000321011577;Электронный аукцион;Оказание услуг по развитию системы бухгалтерского (бюджетного) учета и формирования бухгалтерской (бюджетной) отчетности в органах государственной власти ЯНАО в части настройки государственной информационной системы «Смета Ямало-Ненецкого автономного округа» по обеспечению электронного взаимодействия с внешней информационной системой;;"'<span class=""highlightColor"">212890103836489010100100150026201244</span>'";1500000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;01.11.2021;18.11.2021;Определение поставщика завершено;01.11.2021;17.11.2021;
44-ФЗ;№0190200000321010728;Электронный аукцион;Оказание услуг по развитию системы бухгалтерского (бюджетного) учета и формирования бухгалтерской (бюджетной) отчетности в органах государственной власти ЯНАО в части настройки государственной информационной системы «Смета Ямало-Ненецкого автономного округа» по обеспечению электронного взаимодействия с внешней информационной системой;;"'<span class=""highlightColor"">212890103836489010100100150016201244</span>'";1500000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;15.10.2021;21.10.2021;Определение поставщика отменено;15.10.2021;27.10.2021;
44-ФЗ;№0190200000321001884;Электронный аукцион;Оказание услуг по развитию Единой системы управления бюджетным процессом Ямало-Ненецкого автономного округа в части подключения пользователей органов государственной власти Ямало-Ненецкого автономного округа к личному кабинету и подсистеме бухгалтерского учета и отчетности для обеспечения процесса ведения бухгалтерского учета и составления отчетности на основе web-технологий («тонкий» клиент);;"'<span class=""highlightColor"">212890103836489010100100090026201244</span>'";1200000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;05.03.2021;18.03.2021;Определение поставщика завершено;05.03.2021;17.03.2021;
44-ФЗ;№0190200000321000504;Электронный аукцион;Оказание консалтинговых услуг для создания и сопровождения проекта по формированию единой цифровой среды органов государственной власти Ямало-Ненецкого автономного округа;;"'<span class=""highlightColor"">212890103836489010100100140017022244</span>'";2000000.00;RUB;;;;;70.22.17.000: Услуги по управлению бизнес-процессами;70.22.17.000: Услуги по управлению бизнес-процессами;02.02.2021;16.02.2021;Определение поставщика завершено;02.02.2021;10.02.2021;
44-ФЗ;№0190200000320013731;Электронный аукцион;"Оказание услуг по технической поддержке программного продукта АС ""Смета"" в рамках реализации мероприятия по централизации бухгалтерского (бюджетного) учета и формированию бухгалтерской (бюджетной) отчетности за органы государственной власти Ямало-Ненецкого автономного округа.";;"'<span class=""highlightColor"">202890103836489010100100100026202244</span>'";3229200.00;RUB;;;;;62.02.30.000: Услуги по технической поддержке информационных технологий;62.02.30.000: Услуги по технической поддержке информационных технологий;01.12.2020;10.12.2020;Определение поставщика завершено;01.12.2020;09.12.2020;
44-ФЗ;№0190200000320008802;Электронный аукцион;Оказание услуг по развитию Единой системы управления бюджетным процессом Ямало-Ненецкого автономного округа в части подключения пользователей органов государственной власти Ямало-Ненецкого автономного округа к личному кабинету и подсистеме бухгалтерского учета и отчетности для обеспечения процесса ведения бухгалтерского учета и составления отчетности на основе web-технологий («тонкий» клиент);;"'<span class=""highlightColor"">202890103836489010100100020066201244</span>'";1500000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;21.08.2020;03.09.2020;Определение поставщика завершено;21.08.2020;02.09.2020;
44-ФЗ;№0190200000320008781;Электронный аукцион;Оказание услуг по развитию Единой системы управления бюджетным процессом Ямало-Ненецкого автономного округа в части подключения пользователей органов государственной власти Ямало-Ненецкого автономного округа к личному кабинету и подсистеме бухгалтерского учета и отчетности для обеспечения процесса ведения бухгалтерского учета и составления отчетности на основе web-технологий («тонкий» клиент);;"'<span class=""highlightColor"">202890103836489010100100020076201244</span>'";1500000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;21.08.2020;03.09.2020;Определение поставщика завершено;21.08.2020;02.09.2020;
44-ФЗ;№0190200000320003495;Электронный аукцион;"Оказание услуг по развитию Единой системы управления бюджетным процессом Ямало-Ненецкого автономного округа в части подключения пользователей органов государственной власти к личному кабинету и подсистеме бухгалтерского учета и отчетности для обеспечения процесса ведения бухгалтерского учета и составления отчетности на основе web-технологий (""тонкий"" клиент)";;"'<span class=""highlightColor"">202890103836489010100100020046201244</span>'";1200000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;30.03.2020;16.04.2020;Определение поставщика завершено;30.03.2020;15.04.2020;
44-ФЗ;№0190200000320003487;Электронный аукцион;"Оказание услуг по развитию Единой системы управления бюджетным процессом Ямало-Ненецкого автономного округа в части подключения пользователей органов государственной власти к личному кабинету и подсистеме бухгалтерского учета и отчетности для обеспечения процесса ведения бухгалтерского учета и составления отчетности на основе web-технологий (""тонкий"" клиент)";;"'<span class=""highlightColor"">202890103836489010100100020056201244</span>'";1200000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;30.03.2020;16.04.2020;Определение поставщика завершено;30.03.2020;15.04.2020;
44-ФЗ;№0190200000320002979;Электронный аукцион;Оказание консалтинговых услуг для создания и сопровождения проекта по эффективному, устойчивому развитию централизации ведения бухгалтерского (бюджетного) учета и формирования бухгалтерской (бюджетной) отчетности в органах государственной власти Ямало-Ненецкого автономного округа.;;"'<span class=""highlightColor"">202890103836489010100100090017022244</span>'";1500000.00;RUB;;;;;70.22.12.000: Услуги консультативные по вопросам финансового управления (кроме вопросов корпоративного налогообложения);70.22.12.000: Услуги консультативные по вопросам финансового управления (кроме вопросов корпоративного налогообложения);25.03.2020;09.04.2020;Определение поставщика завершено;25.03.2020;08.04.2020;
44-ФЗ;№0190200000320002713;Электронный аукцион;"Оказание услуг по технической поддержке программного продукта АС ""Смета"" в рамках реализации мероприятия по централизации бухгалтерского (бюджетного) учета и формированию бухгалтерской (бюджетной) отчетности за органы государственной власти Ямало-Ненецкого автономного округа";;"'<span class=""highlightColor"">202890103836489010100100040026202244</span>'";3000000.00;RUB;;;;;62.02.30.000: Услуги по технической поддержке информационных технологий;62.02.30.000: Услуги по технической поддержке информационных технологий;20.03.2020;09.04.2020;Определение поставщика завершено;20.03.2020;08.04.2020;
44-ФЗ;№0190200000320000774;Электронный аукцион;"Оказание услуг по развитию Единой системы управления бюджетным процессом Ямало-Ненецкого автономного округа в части подключения пользователей исполнительных органов государственной власти к личному кабинету и подсистеме бухгалтерского учета и отчетности для обеспечения процесса ведения бухгалтерского учета и составления отчетности на основе web-технологий (""тонкий"" клиент)";;"'<span class=""highlightColor"">202890103836489010100100020026201244</span>'";1800000.00;RUB;;;;;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;62.01.11.000: Услуги по проектированию и разработке информационных технологий для прикладных задач и тестированию программного обеспечения;05.02.2020;20.02.2020;Определение поставщика завершено;05.02.2020;19.02.2020;
